2001-01-01 00:00:00+01,1,SK
2002-01-01 00:00:00+01,5,SK
2003-01-01 00:00:00+01,19,SK
2004-01-01 00:00:00+01,433,SK
2005-01-01 00:00:00+01,448,SK
2006-01-01 00:00:00+01,761,SK
2007-01-01 00:00:00+01,721,SK
2008-01-01 00:00:00+01,636,SK
2009-01-01 00:00:00+01,736,SK
2010-01-01 00:00:00+01,133,SK
1973-01-01 00:00:00+01,1102,SL
1974-01-01 00:00:00+01,2210,SL
1975-01-01 00:00:00+01,3241,SL
1976-01-01 00:00:00+01,3908,SL
1988-01-01 00:00:00+01,1,SL
1990-01-01 00:00:00+01,2,SL
2000-01-01 00:00:00+01,4,SL
2001-01-01 00:00:00+01,47,SL
2002-01-01 00:00:00+01,29,SL
2003-01-01 00:00:00+01,43,SL
2004-01-01 00:00:00+01,42,SL
2005-01-01 00:00:00+01,47,SL
2006-01-01 00:00:00+01,238,SL
2007-01-01 00:00:00+01,400,SL
2008-01-01 00:00:00+01,429,SL
2009-01-01 00:00:00+01,455,SL
2010-01-01 00:00:00+01,59,SL
1973-01-01 00:00:00+01,57,SM
1974-01-01 00:00:00+01,120,SM
1975-01-01 00:00:00+01,143,SM
1976-01-01 00:00:00+01,201,SM
1973-01-01 00:00:00+01,6413,SN
1974-01-01 00:00:00+01,12817,SN
1975-01-01 00:00:00+01,11845,SN
1976-01-01 00:00:00+01,13366,SN
1996-01-01 00:00:00+01,2,SN
2000-01-01 00:00:00+01,3,SN
2001-01-01 00:00:00+01,37,SN
2002-01-01 00:00:00+01,40,SN
2003-01-01 00:00:00+01,45,SN
2004-01-01 00:00:00+01,62,SN
2005-01-01 00:00:00+01,155,SN
2006-01-01 00:00:00+01,721,SN
2007-01-01 00:00:00+01,663,SN
2008-01-01 00:00:00+01,810,SN
2009-01-01 00:00:00+01,1097,SN
2010-01-01 00:00:00+01,90,SN
1973-01-01 00:00:00+01,2449,SO
1974-01-01 00:00:00+01,4850,SO
1975-01-01 00:00:00+01,6284,SO
1976-01-01 00:00:00+01,4563,SO
1985-01-01 00:00:00+01,10,SO
1986-01-01 00:00:00+01,5,SO
1988-01-01 00:00:00+01,2,SO
1990-01-01 00:00:00+01,28,SO
1992-01-01 00:00:00+01,2,SO
1997-01-01 00:00:00+01,2,SO
1998-01-01 00:00:00+01,2,SO
1999-01-01 00:00:00+01,1,SO
2000-01-01 00:00:00+01,1,SO
2001-01-01 00:00:00+01,2,SO
2002-01-01 00:00:00+01,12,SO
2003-01-01 00:00:00+01,31,SO
2004-01-01 00:00:00+01,99,SO
2005-01-01 00:00:00+01,126,SO
2006-01-01 00:00:00+01,435,SO
2007-01-01 00:00:00+01,758,SO
2008-01-01 00:00:00+01,973,SO
2009-01-01 00:00:00+01,1953,SO
2010-01-01 00:00:00+01,234,SO
1973-01-01 00:00:00+01,459,SR
1974-01-01 00:00:00+01,1080,SR
1975-01-01 00:00:00+01,1132,SR
1976-01-01 00:00:00+01,1845,SR
2000-01-01 00:00:00+01,1,SR
2003-01-01 00:00:00+01,5,SR
2004-01-01 00:00:00+01,96,SR
2005-01-01 00:00:00+01,102,SR
2006-01-01 00:00:00+01,319,SR
2007-01-01 00:00:00+01,299,SR
2008-01-01 00:00:00+01,289,SR
2009-01-01 00:00:00+01,222,SR
2010-01-01 00:00:00+01,56,SR
1990-01-01 00:00:00+01,2,SS
2002-01-01 00:00:00+01,1,SS
2003-01-01 00:00:00+01,2,SS
2004-01-01 00:00:00+01,1,SS
2005-01-01 00:00:00+01,7,SS
2006-01-01 00:00:00+01,92,SS
2007-01-01 00:00:00+01,80,SS
2008-01-01 00:00:00+01,166,SS
2009-01-01 00:00:00+01,179,SS
2010-01-01 00:00:00+01,23,SS
1973-01-01 00:00:00+01,90,ST
1974-01-01 00:00:00+01,230,ST
1975-01-01 00:00:00+01,323,ST
1976-01-01 00:00:00+01,272,ST
1973-01-01 00:00:00+01,36459,SU
1974-01-01 00:00:00+01,64476,SU
1975-01-01 00:00:00+01,74580,SU
1976-01-01 00:00:00+01,72489,SU
1973-01-01 00:00:00+01,3301,SV
1974-01-01 00:00:00+01,6739,SV
1975-01-01 00:00:00+01,6254,SV
1976-01-01 00:00:00+01,6184,SV
1985-01-01 00:00:00+01,1,SV
1988-01-01 00:00:00+01,1,SV
1989-01-01 00:00:00+01,2,SV
1990-01-01 00:00:00+01,1,SV
1992-01-01 00:00:00+01,3,SV
2000-01-01 00:00:00+01,1,SV
2002-01-01 00:00:00+01,18,SV
2003-01-01 00:00:00+01,100,SV
2004-01-01 00:00:00+01,94,SV
2005-01-01 00:00:00+01,305,SV
2006-01-01 00:00:00+01,522,SV
2007-01-01 00:00:00+01,472,SV
2008-01-01 00:00:00+01,550,SV
2009-01-01 00:00:00+01,678,SV
2010-01-01 00:00:00+01,97,SV
1973-01-01 00:00:00+01,1,SX
1974-01-01 00:00:00+01,2,SX
1975-01-01 00:00:00+01,1,SX
1976-01-01 00:00:00+01,4,SX
1973-01-01 00:00:00+01,3624,SY
1974-01-01 00:00:00+01,17921,SY
1975-01-01 00:00:00+01,24378,SY
1976-01-01 00:00:00+01,31281,SY
1985-01-01 00:00:00+01,27,SY
1986-01-01 00:00:00+01,12,SY
1987-01-01 00:00:00+01,12,SY
1988-01-01 00:00:00+01,8,SY
1989-01-01 00:00:00+01,5,SY
1990-01-01 00:00:00+01,6,SY
1991-01-01 00:00:00+01,6,SY
1992-01-01 00:00:00+01,3,SY
1993-01-01 00:00:00+01,4,SY
1994-01-01 00:00:00+01,8,SY
1995-01-01 00:00:00+01,3,SY
1996-01-01 00:00:00+01,3,SY
1997-01-01 00:00:00+01,3,SY
1998-01-01 00:00:00+01,9,SY
1999-01-01 00:00:00+01,8,SY
2000-01-01 00:00:00+01,9,SY
2001-01-01 00:00:00+01,29,SY
2002-01-01 00:00:00+01,70,SY
2003-01-01 00:00:00+01,571,SY
2004-01-01 00:00:00+01,549,SY
2005-01-01 00:00:00+01,1676,SY
2006-01-01 00:00:00+01,3056,SY
2007-01-01 00:00:00+01,2837,SY
2008-01-01 00:00:00+01,3003,SY
2009-01-01 00:00:00+01,2505,SY
2010-01-01 00:00:00+01,370,SY
1973-01-01 00:00:00+01,1525,SZ
1974-01-01 00:00:00+01,3235,SZ
1975-01-01 00:00:00+01,3236,SZ
1976-01-01 00:00:00+01,3435,SZ
1985-01-01 00:00:00+01,1,SZ
1997-01-01 00:00:00+01,1,SZ
1999-01-01 00:00:00+01,1,SZ
2000-01-01 00:00:00+01,1,SZ
2002-01-01 00:00:00+01,3,SZ
2003-01-01 00:00:00+01,9,SZ
2004-01-01 00:00:00+01,15,SZ
2005-01-01 00:00:00+01,33,SZ
2006-01-01 00:00:00+01,32,SZ
2007-01-01 00:00:00+01,32,SZ
2008-01-01 00:00:00+01,89,SZ
2009-01-01 00:00:00+01,159,SZ
2010-01-01 00:00:00+01,33,SZ
1973-01-01 00:00:00+01,1794,TD
1974-01-01 00:00:00+01,3577,TD
1975-01-01 00:00:00+01,3306,TD
1976-01-01 00:00:00+01,2725,TD
1988-01-01 00:00:00+01,1,TD
1989-01-01 00:00:00+01,1,TD
1991-01-01 00:00:00+01,1,TD
2000-01-01 00:00:00+01,2,TD
2002-01-01 00:00:00+01,1,TD
2003-01-01 00:00:00+01,1,TD
2004-01-01 00:00:00+01,3,TD
2005-01-01 00:00:00+01,38,TD
2006-01-01 00:00:00+01,68,TD
2007-01-01 00:00:00+01,74,TD
2008-01-01 00:00:00+01,110,TD
2009-01-01 00:00:00+01,93,TD
2010-01-01 00:00:00+01,16,TD
1973-01-01 00:00:00+01,25860,TG
1974-01-01 00:00:00+01,46634,TG
1975-01-01 00:00:00+01,43613,TG
1976-01-01 00:00:00+01,45116,TG
1973-01-01 00:00:00+01,17813,TH
1974-01-01 00:00:00+01,27313,TH
1975-01-01 00:00:00+01,40381,TH
1976-01-01 00:00:00+01,38811,TH
1985-01-01 00:00:00+01,1,TH
1986-01-01 00:00:00+01,1,TH
1989-01-01 00:00:00+01,3,TH
1990-01-01 00:00:00+01,3,TH
1992-01-01 00:00:00+01,2,TH
1995-01-01 00:00:00+01,2,TH
1998-01-01 00:00:00+01,3,TH
2000-01-01 00:00:00+01,24,TH
2001-01-01 00:00:00+01,17,TH
2002-01-01 00:00:00+01,74,TH
2003-01-01 00:00:00+01,189,TH
2004-01-01 00:00:00+01,315,TH
2005-01-01 00:00:00+01,1767,TH
2006-01-01 00:00:00+01,2445,TH
2007-01-01 00:00:00+01,2286,TH
2008-01-01 00:00:00+01,2511,TH
2009-01-01 00:00:00+01,2823,TH
2010-01-01 00:00:00+01,398,TH
1991-01-01 00:00:00+01,1,TJ
1994-01-01 00:00:00+01,2,TJ
1996-01-01 00:00:00+01,2,TJ
1997-01-01 00:00:00+01,1,TJ
1998-01-01 00:00:00+01,1,TJ
1999-01-01 00:00:00+01,4,TJ
2000-01-01 00:00:00+01,2,TJ
2001-01-01 00:00:00+01,5,TJ
2002-01-01 00:00:00+01,6,TJ
2003-01-01 00:00:00+01,20,TJ
2004-01-01 00:00:00+01,23,TJ
2005-01-01 00:00:00+01,313,TJ
2006-01-01 00:00:00+01,768,TJ
2007-01-01 00:00:00+01,739,TJ
2008-01-01 00:00:00+01,705,TJ
2009-01-01 00:00:00+01,845,TJ
2010-01-01 00:00:00+01,125,TJ
1973-01-01 00:00:00+01,3,TK
1974-01-01 00:00:00+01,11,TK
1975-01-01 00:00:00+01,46,TK
1976-01-01 00:00:00+01,41,TK
2004-01-01 00:00:00+01,1,TK
2005-01-01 00:00:00+01,4,TK
2006-01-01 00:00:00+01,7,TK
2007-01-01 00:00:00+01,3,TK
2008-01-01 00:00:00+01,2,TK
2006-01-01 00:00:00+01,1,TL
2009-01-01 00:00:00+01,2,TL
1991-01-01 00:00:00+01,1,TM
1996-01-01 00:00:00+01,3,TM
1998-01-01 00:00:00+01,1,TM
2000-01-01 00:00:00+01,2,TM
2001-01-01 00:00:00+01,6,TM
2002-01-01 00:00:00+01,5,TM
2003-01-01 00:00:00+01,22,TM
2004-01-01 00:00:00+01,55,TM
2005-01-01 00:00:00+01,87,TM
2006-01-01 00:00:00+01,627,TM
2007-01-01 00:00:00+01,1341,TM
2008-01-01 00:00:00+01,2113,TM
2009-01-01 00:00:00+01,2086,TM
2010-01-01 00:00:00+01,314,TM
1973-01-01 00:00:00+01,6714,TN
1974-01-01 00:00:00+01,10437,TN
1975-01-01 00:00:00+01,10029,TN
1976-01-01 00:00:00+01,11523,TN
1979-01-01 00:00:00+01,1,TN
1985-01-01 00:00:00+01,2,TN
1987-01-01 00:00:00+01,11,TN
1988-01-01 00:00:00+01,13,TN
1989-01-01 00:00:00+01,2,TN
1990-01-01 00:00:00+01,3,TN
1991-01-01 00:00:00+01,2,TN
1992-01-01 00:00:00+01,6,TN
1995-01-01 00:00:00+01,6,TN
1997-01-01 00:00:00+01,1,TN
1998-01-01 00:00:00+01,3,TN
1999-01-01 00:00:00+01,7,TN
2000-01-01 00:00:00+01,3,TN
2001-01-01 00:00:00+01,16,TN
2002-01-01 00:00:00+01,49,TN
2003-01-01 00:00:00+01,156,TN
2004-01-01 00:00:00+01,264,TN
2005-01-01 00:00:00+01,578,TN
2006-01-01 00:00:00+01,1090,TN
2007-01-01 00:00:00+01,978,TN
2008-01-01 00:00:00+01,1066,TN
2009-01-01 00:00:00+01,1237,TN
2010-01-01 00:00:00+01,265,TN
1973-01-01 00:00:00+01,113,TO
1974-01-01 00:00:00+01,238,TO
1975-01-01 00:00:00+01,445,TO
1976-01-01 00:00:00+01,551,TO
2003-01-01 00:00:00+01,2,TO
2004-01-01 00:00:00+01,3,TO
2005-01-01 00:00:00+01,14,TO
2006-01-01 00:00:00+01,78,TO
2007-01-01 00:00:00+01,84,TO
2008-01-01 00:00:00+01,67,TO
2009-01-01 00:00:00+01,64,TO
2010-01-01 00:00:00+01,12,TO
1973-01-01 00:00:00+01,9204,TR
1974-01-01 00:00:00+01,35063,TR
1975-01-01 00:00:00+01,38393,TR
1976-01-01 00:00:00+01,34180,TR
1979-01-01 00:00:00+01,2,TR
1985-01-01 00:00:00+01,9,TR
1986-01-01 00:00:00+01,8,TR
1987-01-01 00:00:00+01,6,TR
1988-01-01 00:00:00+01,25,TR
1989-01-01 00:00:00+01,11,TR
1990-01-01 00:00:00+01,5,TR
1991-01-01 00:00:00+01,14,TR
1992-01-01 00:00:00+01,5,TR
1993-01-01 00:00:00+01,12,TR
1994-01-01 00:00:00+01,18,TR
1995-01-01 00:00:00+01,3,TR
1996-01-01 00:00:00+01,6,TR
1997-01-01 00:00:00+01,4,TR
1998-01-01 00:00:00+01,2,TR
1999-01-01 00:00:00+01,3,TR
2000-01-01 00:00:00+01,18,TR
2001-01-01 00:00:00+01,20,TR
2002-01-01 00:00:00+01,651,TR
2003-01-01 00:00:00+01,4111,TR
2004-01-01 00:00:00+01,3768,TR
2005-01-01 00:00:00+01,5208,TR
2006-01-01 00:00:00+01,6670,TR
2007-01-01 00:00:00+01,7083,TR
2008-01-01 00:00:00+01,6226,TR
2009-01-01 00:00:00+01,7130,TR
2010-01-01 00:00:00+01,1261,TR
1973-01-01 00:00:00+01,245,TT
1974-01-01 00:00:00+01,532,TT
1975-01-01 00:00:00+01,623,TT
1976-01-01 00:00:00+01,738,TT
1973-01-01 00:00:00+01,2,TV
1974-01-01 00:00:00+01,2,TV
1975-01-01 00:00:00+01,22,TV
1976-01-01 00:00:00+01,31,TV
2003-01-01 00:00:00+01,1,TV
2005-01-01 00:00:00+01,3,TV
2006-01-01 00:00:00+01,23,TV
2007-01-01 00:00:00+01,27,TV
2008-01-01 00:00:00+01,18,TV
2009-01-01 00:00:00+01,34,TV
2010-01-01 00:00:00+01,4,TV
1973-01-01 00:00:00+01,7429,TW
1974-01-01 00:00:00+01,16364,TW
1975-01-01 00:00:00+01,19580,TW
1976-01-01 00:00:00+01,16649,TW
1989-01-01 00:00:00+01,3,TW
1996-01-01 00:00:00+01,2,TW
1998-01-01 00:00:00+01,1,TW
1999-01-01 00:00:00+01,4,TW
2000-01-01 00:00:00+01,4,TW
2001-01-01 00:00:00+01,11,TW
2002-01-01 00:00:00+01,32,TW
2003-01-01 00:00:00+01,72,TW
2004-01-01 00:00:00+01,573,TW
2005-01-01 00:00:00+01,2149,TW
2006-01-01 00:00:00+01,2441,TW
2007-01-01 00:00:00+01,2237,TW
2008-01-01 00:00:00+01,2010,TW
2009-01-01 00:00:00+01,1929,TW
2010-01-01 00:00:00+01,331,TW
1973-01-01 00:00:00+01,1787,TZ
1974-01-01 00:00:00+01,2974,TZ
1975-01-01 00:00:00+01,3206,TZ
1976-01-01 00:00:00+01,3380,TZ
1997-01-01 00:00:00+01,2,TZ
1998-01-01 00:00:00+01,7,TZ
1999-01-01 00:00:00+01,3,TZ
2000-01-01 00:00:00+01,10,TZ
2001-01-01 00:00:00+01,14,TZ
2002-01-01 00:00:00+01,11,TZ
2003-01-01 00:00:00+01,34,TZ
2004-01-01 00:00:00+01,104,TZ
2005-01-01 00:00:00+01,313,TZ
2006-01-01 00:00:00+01,573,TZ
2007-01-01 00:00:00+01,529,TZ
2008-01-01 00:00:00+01,607,TZ
2009-01-01 00:00:00+01,815,TZ
2010-01-01 00:00:00+01,173,TZ
1985-01-01 00:00:00+01,1,UA
1989-01-01 00:00:00+01,2,UA
1991-01-01 00:00:00+01,6,UA
1992-01-01 00:00:00+01,2,UA
1993-01-01 00:00:00+01,2,UA
1995-01-01 00:00:00+01,2,UA
1998-01-01 00:00:00+01,2,UA
1999-01-01 00:00:00+01,1,UA
2000-01-01 00:00:00+01,13,UA
2001-01-01 00:00:00+01,18,UA
2002-01-01 00:00:00+01,42,UA
2003-01-01 00:00:00+01,60,UA
2004-01-01 00:00:00+01,326,UA
2005-01-01 00:00:00+01,740,UA
2006-01-01 00:00:00+01,1821,UA
2007-01-01 00:00:00+01,1746,UA
2008-01-01 00:00:00+01,1870,UA
2009-01-01 00:00:00+01,2262,UA
2010-01-01 00:00:00+01,306,UA
1973-01-01 00:00:00+01,4833,UG
1974-01-01 00:00:00+01,1841,UG
1975-01-01 00:00:00+01,2574,UG
1976-01-01 00:00:00+01,3834,UG
1986-01-01 00:00:00+01,4,UG
1987-01-01 00:00:00+01,2,UG
1988-01-01 00:00:00+01,3,UG
1989-01-01 00:00:00+01,2,UG
1991-01-01 00:00:00+01,2,UG
1994-01-01 00:00:00+01,2,UG
1997-01-01 00:00:00+01,2,UG
1999-01-01 00:00:00+01,1,UG
2000-01-01 00:00:00+01,20,UG
2001-01-01 00:00:00+01,17,UG
2002-01-01 00:00:00+01,20,UG
2003-01-01 00:00:00+01,35,UG
2004-01-01 00:00:00+01,75,UG
2005-01-01 00:00:00+01,140,UG
2006-01-01 00:00:00+01,415,UG
2007-01-01 00:00:00+01,611,UG
2008-01-01 00:00:00+01,575,UG
2009-01-01 00:00:00+01,1002,UG
2010-01-01 00:00:00+01,165,UG
1972-01-01 00:00:00+01,1,US
1973-01-01 00:00:00+01,39313,US
1974-01-01 00:00:00+01,83529,US
1975-01-01 00:00:00+01,94378,US
1976-01-01 00:00:00+01,92613,US
1979-01-01 00:00:00+01,1,US
1985-01-01 00:00:00+01,28,US
1986-01-01 00:00:00+01,7,US
1987-01-01 00:00:00+01,15,US
1988-01-01 00:00:00+01,14,US
1989-01-01 00:00:00+01,24,US
1990-01-01 00:00:00+01,31,US
1991-01-01 00:00:00+01,14,US
1992-01-01 00:00:00+01,8,US
1993-01-01 00:00:00+01,9,US
1994-01-01 00:00:00+01,17,US
1995-01-01 00:00:00+01,19,US
1996-01-01 00:00:00+01,11,US
1997-01-01 00:00:00+01,16,US
1998-01-01 00:00:00+01,28,US
1999-01-01 00:00:00+01,37,US
2000-01-01 00:00:00+01,129,US
2001-01-01 00:00:00+01,324,US
2002-01-01 00:00:00+01,813,US
2003-01-01 00:00:00+01,2900,US
2004-01-01 00:00:00+01,4406,US
2005-01-01 00:00:00+01,10697,US
2006-01-01 00:00:00+01,18377,US
2007-01-01 00:00:00+01,19993,US
2008-01-01 00:00:00+01,22530,US
2009-01-01 00:00:00+01,30488,US
2010-01-01 00:00:00+01,4717,US
1973-01-01 00:00:00+01,2833,UY
1974-01-01 00:00:00+01,5184,UY
1975-01-01 00:00:00+01,5705,UY
1976-01-01 00:00:00+01,6813,UY
1990-01-01 00:00:00+01,1,UY
2001-01-01 00:00:00+01,1,UY
2002-01-01 00:00:00+01,7,UY
2003-01-01 00:00:00+01,28,UY
2004-01-01 00:00:00+01,34,UY
2005-01-01 00:00:00+01,137,UY
2006-01-01 00:00:00+01,499,UY
2007-01-01 00:00:00+01,339,UY
2008-01-01 00:00:00+01,451,UY
2009-01-01 00:00:00+01,604,UY
2010-01-01 00:00:00+01,110,UY
1991-01-01 00:00:00+01,1,UZ
1994-01-01 00:00:00+01,1,UZ
1997-01-01 00:00:00+01,3,UZ
1998-01-01 00:00:00+01,2,UZ
1999-01-01 00:00:00+01,1,UZ
2000-01-01 00:00:00+01,3,UZ
2001-01-01 00:00:00+01,3,UZ
2002-01-01 00:00:00+01,11,UZ
2003-01-01 00:00:00+01,36,UZ
2004-01-01 00:00:00+01,59,UZ
2005-01-01 00:00:00+01,356,UZ
2006-01-01 00:00:00+01,735,UZ
2007-01-01 00:00:00+01,1271,UZ
2008-01-01 00:00:00+01,1650,UZ
2009-01-01 00:00:00+01,1343,UZ
2010-01-01 00:00:00+01,207,UZ
1973-01-01 00:00:00+01,825,VA
1974-01-01 00:00:00+01,1319,VA
1975-01-01 00:00:00+01,1005,VA
1976-01-01 00:00:00+01,1040,VA
1991-01-01 00:00:00+01,3,VA
1992-01-01 00:00:00+01,1,VA
1993-01-01 00:00:00+01,1,VA
1995-01-01 00:00:00+01,1,VA
1996-01-01 00:00:00+01,1,VA
1997-01-01 00:00:00+01,2,VA
1999-01-01 00:00:00+01,3,VA
2000-01-01 00:00:00+01,4,VA
2001-01-01 00:00:00+01,81,VA
2002-01-01 00:00:00+01,98,VA
2003-01-01 00:00:00+01,100,VA
2004-01-01 00:00:00+01,105,VA
2005-01-01 00:00:00+01,155,VA
2006-01-01 00:00:00+01,277,VA
2007-01-01 00:00:00+01,248,VA
2008-01-01 00:00:00+01,160,VA
2009-01-01 00:00:00+01,153,VA
2010-01-01 00:00:00+01,26,VA
1973-01-01 00:00:00+01,1,VC
1974-01-01 00:00:00+01,17,VC
1975-01-01 00:00:00+01,12,VC
1976-01-01 00:00:00+01,6,VC
1973-01-01 00:00:00+01,7803,VE
1974-01-01 00:00:00+01,20966,VE
1975-01-01 00:00:00+01,18972,VE
1976-01-01 00:00:00+01,18420,VE
1988-01-01 00:00:00+01,2,VE
1989-01-01 00:00:00+01,4,VE
1990-01-01 00:00:00+01,2,VE
1991-01-01 00:00:00+01,2,VE
1992-01-01 00:00:00+01,3,VE
1993-01-01 00:00:00+01,1,VE
1994-01-01 00:00:00+01,5,VE
1997-01-01 00:00:00+01,1,VE
1998-01-01 00:00:00+01,15,VE
1999-01-01 00:00:00+01,21,VE
2000-01-01 00:00:00+01,3,VE
2001-01-01 00:00:00+01,9,VE
2002-01-01 00:00:00+01,27,VE
2003-01-01 00:00:00+01,72,VE
2004-01-01 00:00:00+01,1033,VE
2005-01-01 00:00:00+01,1176,VE
2006-01-01 00:00:00+01,3017,VE
2007-01-01 00:00:00+01,2765,VE
2008-01-01 00:00:00+01,2503,VE
2009-01-01 00:00:00+01,2732,VE
2010-01-01 00:00:00+01,473,VE
1973-01-01 00:00:00+01,8,VG
1974-01-01 00:00:00+01,17,VG
1975-01-01 00:00:00+01,45,VG
1976-01-01 00:00:00+01,70,VG
2003-01-01 00:00:00+01,2,VG
2005-01-01 00:00:00+01,10,VG
2006-01-01 00:00:00+01,25,VG
2007-01-01 00:00:00+01,18,VG
2008-01-01 00:00:00+01,15,VG
2009-01-01 00:00:00+01,23,VG
2010-01-01 00:00:00+01,5,VG
1973-01-01 00:00:00+01,5866,VN
1974-01-01 00:00:00+01,6072,VN
1975-01-01 00:00:00+01,7941,VN
1976-01-01 00:00:00+01,3491,VN
1988-01-01 00:00:00+01,1,VN
1989-01-01 00:00:00+01,3,VN
1995-01-01 00:00:00+01,3,VN
1996-01-01 00:00:00+01,1,VN
1997-01-01 00:00:00+01,1,VN
1999-01-01 00:00:00+01,2,VN
2000-01-01 00:00:00+01,86,VN
2001-01-01 00:00:00+01,258,VN
2002-01-01 00:00:00+01,266,VN
2003-01-01 00:00:00+01,562,VN
2004-01-01 00:00:00+01,750,VN
2005-01-01 00:00:00+01,1099,VN
2006-01-01 00:00:00+01,1478,VN
2007-01-01 00:00:00+01,1645,VN
2008-01-01 00:00:00+01,1771,VN
2009-01-01 00:00:00+01,1673,VN
2010-01-01 00:00:00+01,263,VN
1973-01-01 00:00:00+01,21498,VS
1974-01-01 00:00:00+01,22192,VS
1975-01-01 00:00:00+01,18087,VS
1976-01-01 00:00:00+01,1383,VS
1973-01-01 00:00:00+01,131,VU
1974-01-01 00:00:00+01,180,VU
1975-01-01 00:00:00+01,145,VU
1976-01-01 00:00:00+01,97,VU
2004-01-01 00:00:00+01,4,VU
2005-01-01 00:00:00+01,6,VU
2006-01-01 00:00:00+01,32,VU
2007-01-01 00:00:00+01,26,VU
2008-01-01 00:00:00+01,20,VU
2009-01-01 00:00:00+01,49,VU
2010-01-01 00:00:00+01,9,VU
1973-01-01 00:00:00+01,266,WS
1974-01-01 00:00:00+01,557,WS
1975-01-01 00:00:00+01,579,WS
1976-01-01 00:00:00+01,899,WS
2001-01-01 00:00:00+01,2,WS
2003-01-01 00:00:00+01,1,WS
2004-01-01 00:00:00+01,8,WS
2005-01-01 00:00:00+01,17,WS
2006-01-01 00:00:00+01,39,WS
2007-01-01 00:00:00+01,52,WS
2008-01-01 00:00:00+01,42,WS
2009-01-01 00:00:00+01,64,WS
2010-01-01 00:00:00+01,9,WS
1995-01-01 00:00:00+01,2,XK
1998-01-01 00:00:00+01,2,XK
1999-01-01 00:00:00+01,1,XK
2000-01-01 00:00:00+01,8,XK
2001-01-01 00:00:00+01,7,XK
2002-01-01 00:00:00+01,17,XK
2003-01-01 00:00:00+01,53,XK
2004-01-01 00:00:00+01,121,XK
2005-01-01 00:00:00+01,177,XK
2006-01-01 00:00:00+01,1163,XK
2007-01-01 00:00:00+01,2019,XK
2008-01-01 00:00:00+01,2381,XK
2009-01-01 00:00:00+01,1300,XK
2010-01-01 00:00:00+01,197,XK
1973-01-01 00:00:00+01,232,YD
1974-01-01 00:00:00+01,400,YD
1975-01-01 00:00:00+01,407,YD
1976-01-01 00:00:00+01,244,YD
1973-01-01 00:00:00+01,3754,YE
1974-01-01 00:00:00+01,4518,YE
1975-01-01 00:00:00+01,6793,YE
1976-01-01 00:00:00+01,6726,YE
1985-01-01 00:00:00+01,1,YE
1987-01-01 00:00:00+01,2,YE
1988-01-01 00:00:00+01,2,YE
1990-01-01 00:00:00+01,6,YE
1991-01-01 00:00:00+01,2,YE
1994-01-01 00:00:00+01,2,YE
1997-01-01 00:00:00+01,1,YE
1998-01-01 00:00:00+01,4,YE
2000-01-01 00:00:00+01,3,YE
2001-01-01 00:00:00+01,5,YE
2002-01-01 00:00:00+01,22,YE
2003-01-01 00:00:00+01,578,YE
2004-01-01 00:00:00+01,502,YE
2005-01-01 00:00:00+01,864,YE
2006-01-01 00:00:00+01,596,YE
2007-01-01 00:00:00+01,484,YE
2008-01-01 00:00:00+01,622,YE
2009-01-01 00:00:00+01,1191,YE
2010-01-01 00:00:00+01,281,YE
1973-01-01 00:00:00+01,2,YT
1974-01-01 00:00:00+01,8,YT
1975-01-01 00:00:00+01,80,YT
1976-01-01 00:00:00+01,307,YT
2004-01-01 00:00:00+01,1,YT
2005-01-01 00:00:00+01,2,YT
2006-01-01 00:00:00+01,4,YT
2007-01-01 00:00:00+01,24,YT
2008-01-01 00:00:00+01,12,YT
2009-01-01 00:00:00+01,13,YT
2010-01-01 00:00:00+01,1,YT
1973-01-01 00:00:00+01,9689,YU
1974-01-01 00:00:00+01,20473,YU
1975-01-01 00:00:00+01,19950,YU
1976-01-01 00:00:00+01,21462,YU
1973-01-01 00:00:00+01,8743,ZA
1974-01-01 00:00:00+01,21280,ZA
1975-01-01 00:00:00+01,24910,ZA
1976-01-01 00:00:00+01,36350,ZA
1985-01-01 00:00:00+01,4,ZA
1986-01-01 00:00:00+01,1,ZA
1987-01-01 00:00:00+01,3,ZA
1988-01-01 00:00:00+01,1,ZA
1989-01-01 00:00:00+01,2,ZA
1990-01-01 00:00:00+01,12,ZA
1991-01-01 00:00:00+01,3,ZA
1992-01-01 00:00:00+01,1,ZA
1994-01-01 00:00:00+01,1,ZA
1995-01-01 00:00:00+01,1,ZA
1996-01-01 00:00:00+01,1,ZA
1997-01-01 00:00:00+01,6,ZA
1998-01-01 00:00:00+01,3,ZA
1999-01-01 00:00:00+01,3,ZA
2000-01-01 00:00:00+01,32,ZA
2001-01-01 00:00:00+01,74,ZA
2002-01-01 00:00:00+01,142,ZA
2003-01-01 00:00:00+01,248,ZA
2004-01-01 00:00:00+01,692,ZA
2005-01-01 00:00:00+01,1254,ZA
2006-01-01 00:00:00+01,1664,ZA
2007-01-01 00:00:00+01,2407,ZA
2008-01-01 00:00:00+01,2764,ZA
2009-01-01 00:00:00+01,3257,ZA
2010-01-01 00:00:00+01,459,ZA
1973-01-01 00:00:00+01,4514,ZM
1974-01-01 00:00:00+01,10023,ZM
1975-01-01 00:00:00+01,10648,ZM
1976-01-01 00:00:00+01,18227,ZM
1985-01-01 00:00:00+01,1,ZM
1987-01-01 00:00:00+01,1,ZM
1994-01-01 00:00:00+01,1,ZM
1997-01-01 00:00:00+01,1,ZM
