1989-01-01 00:00:00+01	2	FR
1989-01-01 00:00:00+01	2	GB
1989-01-01 00:00:00+01	2	HN
1989-01-01 00:00:00+01	2	HU
1989-01-01 00:00:00+01	2	IL
1989-01-01 00:00:00+01	2	IN
1989-01-01 00:00:00+01	2	IN
1989-01-01 00:00:00+01	2	IN
1989-01-01 00:00:00+01	2	IN
1989-01-01 00:00:00+01	2	IQ
1989-01-01 00:00:00+01	2	IT
1989-01-01 00:00:00+01	2	JO
1989-01-01 00:00:00+01	2	JO
1989-01-01 00:00:00+01	2	JP
1989-01-01 00:00:00+01	2	JP
1989-01-01 00:00:00+01	2	KH
1989-01-01 00:00:00+01	2	KP
1989-01-01 00:00:00+01	2	MX
1989-01-01 00:00:00+01	2	MX
1989-01-01 00:00:00+01	2	MX
1989-01-01 00:00:00+01	2	NE
1989-01-01 00:00:00+01	2	PH
1989-01-01 00:00:00+01	2	PL
1989-01-01 00:00:00+01	2	QA
1989-01-01 00:00:00+01	2	SA
1989-01-01 00:00:00+01	2	SA
1989-01-01 00:00:00+01	2	SD
1989-01-01 00:00:00+01	2	SD
1989-01-01 00:00:00+01	2	SK
1989-01-01 00:00:00+01	2	SV
1989-01-01 00:00:00+01	2	SY
1989-01-01 00:00:00+01	2	TH
1989-01-01 00:00:00+01	2	TN
1989-01-01 00:00:00+01	2	TR
1989-01-01 00:00:00+01	2	TW
1989-01-01 00:00:00+01	2	VE
1989-01-01 00:00:00+01	2	VE
1989-01-01 00:00:00+01	2	VN
1989-01-01 00:00:00+01	3	AE
1989-01-01 00:00:00+01	3	BE
1989-01-01 00:00:00+01	3	BY
1989-01-01 00:00:00+01	3	CA
1989-01-01 00:00:00+01	3	CN
1989-01-01 00:00:00+01	3	CN
1989-01-01 00:00:00+01	3	CZ
1989-01-01 00:00:00+01	3	EE
1989-01-01 00:00:00+01	3	FR
1989-01-01 00:00:00+01	3	GT
1989-01-01 00:00:00+01	3	GT
1989-01-01 00:00:00+01	3	IL
1989-01-01 00:00:00+01	3	IN
1989-01-01 00:00:00+01	3	IQ
1989-01-01 00:00:00+01	3	IT
1989-01-01 00:00:00+01	3	LB
1989-01-01 00:00:00+01	3	RU
1989-01-01 00:00:00+01	3	SY
1989-01-01 00:00:00+01	3	TR
1989-01-01 00:00:00+01	3	TR
1989-01-01 00:00:00+01	4	AU
1989-01-01 00:00:00+01	4	CN
1989-01-01 00:00:00+01	4	DE
1989-01-01 00:00:00+01	4	GB
1989-01-01 00:00:00+01	4	ID
1989-01-01 00:00:00+01	4	IN
1989-01-01 00:00:00+01	4	KW
1989-01-01 00:00:00+01	5	CN
1989-01-01 00:00:00+01	5	CO
1989-01-01 00:00:00+01	5	CO
1989-01-01 00:00:00+01	5	FR
1989-01-01 00:00:00+01	5	KR
1989-01-01 00:00:00+01	5	NI
1989-01-01 00:00:00+01	5	PT
1989-01-01 00:00:00+01	5	SA
1989-01-01 00:00:00+01	5	SK
1989-01-01 00:00:00+01	5	US
1989-01-01 00:00:00+01	6	AZ
1989-01-01 00:00:00+01	6	CN
1989-01-01 00:00:00+01	6	DZ
1989-01-01 00:00:00+01	6	IR
1989-01-01 00:00:00+01	7	EG
1989-01-01 00:00:00+01	7	LY
1989-01-01 00:00:00+01	7	US
1989-01-01 00:00:00+01	8	DE
1989-01-01 00:00:00+01	8	PA
1989-01-01 00:00:00+01	8	PA
1989-01-01 00:00:00+01	8	RU
1989-01-01 00:00:00+01	8	RU
1989-01-01 00:00:00+01	11	DE
1989-01-01 00:00:00+01	11	FR
1989-01-01 00:00:00+01	11	US
1989-01-01 00:00:00+01	13	AT
1989-01-01 00:00:00+01	14	CN
1989-01-01 00:00:00+01	14	GR
1989-01-01 00:00:00+01	15	CN
1989-01-01 00:00:00+01	20	PH
1989-01-01 00:00:00+01	23	DE
1990-01-01 00:00:00+01	1	AE
1990-01-01 00:00:00+01	1	AF
1990-01-01 00:00:00+01	1	AM
1990-01-01 00:00:00+01	1	AO
1990-01-01 00:00:00+01	1	AZ
1990-01-01 00:00:00+01	1	BN
1990-01-01 00:00:00+01	1	BR
1990-01-01 00:00:00+01	1	BY
1990-01-01 00:00:00+01	1	CA
1990-01-01 00:00:00+01	1	CA
1990-01-01 00:00:00+01	1	CD
1990-01-01 00:00:00+01	1	CN
1990-01-01 00:00:00+01	1	CN
1990-01-01 00:00:00+01	1	CN
1990-01-01 00:00:00+01	1	CN
1990-01-01 00:00:00+01	1	CN
1990-01-01 00:00:00+01	1	CO
1990-01-01 00:00:00+01	1	CO
1990-01-01 00:00:00+01	1	CO
1990-01-01 00:00:00+01	1	DE
1990-01-01 00:00:00+01	1	DE
1990-01-01 00:00:00+01	1	DE
1990-01-01 00:00:00+01	1	EC
1990-01-01 00:00:00+01	1	EC
1990-01-01 00:00:00+01	1	EG
1990-01-01 00:00:00+01	1	ER
1990-01-01 00:00:00+01	1	ES
1990-01-01 00:00:00+01	1	ET
1990-01-01 00:00:00+01	1	FI
1990-01-01 00:00:00+01	1	FR
1990-01-01 00:00:00+01	1	GA
1990-01-01 00:00:00+01	1	GH
1990-01-01 00:00:00+01	1	GH
1990-01-01 00:00:00+01	1	GT
1990-01-01 00:00:00+01	1	GT
1990-01-01 00:00:00+01	1	HU
1990-01-01 00:00:00+01	1	ID
1990-01-01 00:00:00+01	1	ID
1990-01-01 00:00:00+01	1	ID
1990-01-01 00:00:00+01	1	IN
1990-01-01 00:00:00+01	1	IN
1990-01-01 00:00:00+01	1	IQ
1990-01-01 00:00:00+01	1	IQ
1990-01-01 00:00:00+01	1	IQ
1990-01-01 00:00:00+01	1	IR
1990-01-01 00:00:00+01	1	IT
1990-01-01 00:00:00+01	1	IT
1990-01-01 00:00:00+01	1	JP
1990-01-01 00:00:00+01	1	JP
1990-01-01 00:00:00+01	1	KH
1990-01-01 00:00:00+01	1	KR
1990-01-01 00:00:00+01	1	LR
1990-01-01 00:00:00+01	1	MA
1990-01-01 00:00:00+01	1	MN
1990-01-01 00:00:00+01	1	MN
1990-01-01 00:00:00+01	1	MR
1990-01-01 00:00:00+01	1	MX
1990-01-01 00:00:00+01	1	MX
1990-01-01 00:00:00+01	1	MY
1990-01-01 00:00:00+01	1	MZ
1990-01-01 00:00:00+01	1	NL
1990-01-01 00:00:00+01	1	OM
1990-01-01 00:00:00+01	1	PA
1990-01-01 00:00:00+01	1	PA
1990-01-01 00:00:00+01	1	PH
1990-01-01 00:00:00+01	1	PK
1990-01-01 00:00:00+01	1	PK
1990-01-01 00:00:00+01	1	PL
1990-01-01 00:00:00+01	1	PL
1990-01-01 00:00:00+01	1	QA
1990-01-01 00:00:00+01	1	RU
1990-01-01 00:00:00+01	1	RU
1990-01-01 00:00:00+01	1	RU
1990-01-01 00:00:00+01	1	RU
1990-01-01 00:00:00+01	1	SA
1990-01-01 00:00:00+01	1	SA
1990-01-01 00:00:00+01	1	SD
1990-01-01 00:00:00+01	1	SE
1990-01-01 00:00:00+01	1	SG
1990-01-01 00:00:00+01	1	SG
1990-01-01 00:00:00+01	1	SK
1990-01-01 00:00:00+01	1	SL
1990-01-01 00:00:00+01	1	SL
1990-01-01 00:00:00+01	1	SO
1990-01-01 00:00:00+01	1	SV
1990-01-01 00:00:00+01	1	SY
1990-01-01 00:00:00+01	1	SY
1990-01-01 00:00:00+01	1	TH
1990-01-01 00:00:00+01	1	TN
1990-01-01 00:00:00+01	1	US
1990-01-01 00:00:00+01	1	US
1990-01-01 00:00:00+01	1	US
1990-01-01 00:00:00+01	1	US
1990-01-01 00:00:00+01	1	UY
1990-01-01 00:00:00+01	1	ZA
1990-01-01 00:00:00+01	1	ZA
1990-01-01 00:00:00+01	1	ZA
1990-01-01 00:00:00+01	1	ZA
1990-01-01 00:00:00+01	1	ZW
1990-01-01 00:00:00+01	2	BD
1990-01-01 00:00:00+01	2	BH
1990-01-01 00:00:00+01	2	CN
1990-01-01 00:00:00+01	2	CU
1990-01-01 00:00:00+01	2	EE
1990-01-01 00:00:00+01	2	FR
1990-01-01 00:00:00+01	2	GB
1990-01-01 00:00:00+01	2	GB
1990-01-01 00:00:00+01	2	GR
1990-01-01 00:00:00+01	2	JO
1990-01-01 00:00:00+01	2	LB
1990-01-01 00:00:00+01	2	MA
1990-01-01 00:00:00+01	2	NA
1990-01-01 00:00:00+01	2	NG
1990-01-01 00:00:00+01	2	NI
1990-01-01 00:00:00+01	2	NL
1990-01-01 00:00:00+01	2	PH
1990-01-01 00:00:00+01	2	PK
1990-01-01 00:00:00+01	2	RU
1990-01-01 00:00:00+01	2	SD
1990-01-01 00:00:00+01	2	SS
1990-01-01 00:00:00+01	2	TH
1990-01-01 00:00:00+01	2	TN
1990-01-01 00:00:00+01	2	TR
1990-01-01 00:00:00+01	2	US
1990-01-01 00:00:00+01	2	VE
1990-01-01 00:00:00+01	2	ZA
1990-01-01 00:00:00+01	2	ZA
1990-01-01 00:00:00+01	3	AU
1990-01-01 00:00:00+01	3	BD
1990-01-01 00:00:00+01	3	CO
1990-01-01 00:00:00+01	3	DJ
1990-01-01 00:00:00+01	3	DJ
1990-01-01 00:00:00+01	3	DZ
1990-01-01 00:00:00+01	3	FR
1990-01-01 00:00:00+01	3	IN
1990-01-01 00:00:00+01	3	JP
1990-01-01 00:00:00+01	3	JP
1990-01-01 00:00:00+01	3	LB
1990-01-01 00:00:00+01	3	SA
1990-01-01 00:00:00+01	3	SO
1990-01-01 00:00:00+01	3	TR
1990-01-01 00:00:00+01	4	DE
1990-01-01 00:00:00+01	4	EG
1990-01-01 00:00:00+01	4	ET
1990-01-01 00:00:00+01	4	FR
1990-01-01 00:00:00+01	4	IL
1990-01-01 00:00:00+01	4	IN
1990-01-01 00:00:00+01	4	IN
1990-01-01 00:00:00+01	4	IR
1990-01-01 00:00:00+01	4	IT
1990-01-01 00:00:00+01	4	JO
1990-01-01 00:00:00+01	4	KR
1990-01-01 00:00:00+01	4	RO
1990-01-01 00:00:00+01	4	SY
1990-01-01 00:00:00+01	4	US
1990-01-01 00:00:00+01	4	ZA
1990-01-01 00:00:00+01	5	AZ
1990-01-01 00:00:00+01	5	CN
1990-01-01 00:00:00+01	5	IL
1990-01-01 00:00:00+01	5	KP
1990-01-01 00:00:00+01	6	RU
1990-01-01 00:00:00+01	6	SD
1990-01-01 00:00:00+01	6	YE
1990-01-01 00:00:00+01	7	DE
1990-01-01 00:00:00+01	7	DZ
1990-01-01 00:00:00+01	7	GB
1990-01-01 00:00:00+01	7	RU
1990-01-01 00:00:00+01	7	SA
1990-01-01 00:00:00+01	7	SA
1990-01-01 00:00:00+01	7	SD
1990-01-01 00:00:00+01	8	AT
1990-01-01 00:00:00+01	8	DE
1990-01-01 00:00:00+01	8	PH
1990-01-01 00:00:00+01	9	PT
1990-01-01 00:00:00+01	10	LY
1990-01-01 00:00:00+01	10	US
1990-01-01 00:00:00+01	11	US
1990-01-01 00:00:00+01	12	EG
1990-01-01 00:00:00+01	12	SO
1990-01-01 00:00:00+01	12	SO
1990-01-01 00:00:00+01	14	EG
1990-01-01 00:00:00+01	16	SA
1990-01-01 00:00:00+01	19	DE
1990-01-01 00:00:00+01	24	IQ
1990-01-01 00:00:00+01	31	KW
1991-01-01 00:00:00+01	1	ES
1991-01-01 00:00:00+01	1	ET
1991-01-01 00:00:00+01	1	ET
1991-01-01 00:00:00+01	1	FI
1991-01-01 00:00:00+01	1	FR
1991-01-01 00:00:00+01	1	GB
1991-01-01 00:00:00+01	1	GB
1991-01-01 00:00:00+01	1	HU
1991-01-01 00:00:00+01	1	ID
1991-01-01 00:00:00+01	1	ID
1991-01-01 00:00:00+01	1	IL
1991-01-01 00:00:00+01	1	IN
1991-01-01 00:00:00+01	1	IN
1991-01-01 00:00:00+01	1	IN
1991-01-01 00:00:00+01	1	IN
1991-01-01 00:00:00+01	1	IN
1991-01-01 00:00:00+01	1	IQ
1991-01-01 00:00:00+01	1	IR
1991-01-01 00:00:00+01	1	JO
1991-01-01 00:00:00+01	1	JO
1991-01-01 00:00:00+01	1	JP
1991-01-01 00:00:00+01	1	JP
1991-01-01 00:00:00+01	1	JP
1991-01-01 00:00:00+01	1	KG
1991-01-01 00:00:00+01	1	KG
1991-01-01 00:00:00+01	1	KH
1991-01-01 00:00:00+01	1	KR
1991-01-01 00:00:00+01	1	LB
1991-01-01 00:00:00+01	1	LT
1991-01-01 00:00:00+01	1	LV
1991-01-01 00:00:00+01	1	LY
1991-01-01 00:00:00+01	1	MA
1991-01-01 00:00:00+01	1	MA
1991-01-01 00:00:00+01	1	MA
1991-01-01 00:00:00+01	1	ML
1991-01-01 00:00:00+01	1	MN
1991-01-01 00:00:00+01	1	MN
1991-01-01 00:00:00+01	1	MY
1991-01-01 00:00:00+01	1	NA
1991-01-01 00:00:00+01	1	NE
1991-01-01 00:00:00+01	1	NG
1991-01-01 00:00:00+01	1	NG
1991-01-01 00:00:00+01	1	NG
1991-01-01 00:00:00+01	1	NI
1991-01-01 00:00:00+01	1	NL
1991-01-01 00:00:00+01	1	PA
1991-01-01 00:00:00+01	1	PA
1991-01-01 00:00:00+01	1	PH
1991-01-01 00:00:00+01	1	PH
1991-01-01 00:00:00+01	1	PK
1991-01-01 00:00:00+01	1	PK
1991-01-01 00:00:00+01	1	PL
1991-01-01 00:00:00+01	1	PL
1991-01-01 00:00:00+01	1	PS
1991-01-01 00:00:00+01	1	QA
1991-01-01 00:00:00+01	1	RO
1991-01-01 00:00:00+01	1	RO
1991-01-01 00:00:00+01	1	RU
1991-01-01 00:00:00+01	1	RU
1991-01-01 00:00:00+01	1	SA
1991-01-01 00:00:00+01	1	SA
1991-01-01 00:00:00+01	1	SA
1991-01-01 00:00:00+01	1	SK
1991-01-01 00:00:00+01	1	SY
1991-01-01 00:00:00+01	1	TD
1991-01-01 00:00:00+01	1	TJ
1991-01-01 00:00:00+01	1	TM
1991-01-01 00:00:00+01	1	TR
1991-01-01 00:00:00+01	1	TR
1991-01-01 00:00:00+01	1	UA
1991-01-01 00:00:00+01	1	UA
1991-01-01 00:00:00+01	1	UA
1991-01-01 00:00:00+01	1	UG
1991-01-01 00:00:00+01	1	UG
1991-01-01 00:00:00+01	1	US
1991-01-01 00:00:00+01	1	US
1991-01-01 00:00:00+01	1	US
1991-01-01 00:00:00+01	1	US
1991-01-01 00:00:00+01	1	UZ
1991-01-01 00:00:00+01	1	VE
1991-01-01 00:00:00+01	1	VE
1991-01-01 00:00:00+01	1	ZA
1991-01-01 00:00:00+01	1	ZA
1991-01-01 00:00:00+01	1	ZA
1991-01-01 00:00:00+01	1	AE
1991-01-01 00:00:00+01	1	AT
1991-01-01 00:00:00+01	1	AU
1991-01-01 00:00:00+01	1	BD
1991-01-01 00:00:00+01	1	BD
1991-01-01 00:00:00+01	1	BD
1991-01-01 00:00:00+01	1	BG
1991-01-01 00:00:00+01	1	BG
1991-01-01 00:00:00+01	1	BH
1991-01-01 00:00:00+01	1	BJ
1991-01-01 00:00:00+01	1	BY
1991-01-01 00:00:00+01	1	CN
1991-01-01 00:00:00+01	1	CN
1991-01-01 00:00:00+01	1	CO
1991-01-01 00:00:00+01	1	CY
1991-01-01 00:00:00+01	1	DE
1991-01-01 00:00:00+01	1	DE
1991-01-01 00:00:00+01	1	DE
1991-01-01 00:00:00+01	1	DE
1991-01-01 00:00:00+01	1	DE
1991-01-01 00:00:00+01	1	EE
1991-01-01 00:00:00+01	1	EG
1991-01-01 00:00:00+01	1	ER
1991-01-01 00:00:00+01	2	ES
1991-01-01 00:00:00+01	2	FR
1991-01-01 00:00:00+01	2	ID
1991-01-01 00:00:00+01	2	IN
1991-01-01 00:00:00+01	2	JP
1991-01-01 00:00:00+01	2	KP
1991-01-01 00:00:00+01	2	KZ
1991-01-01 00:00:00+01	2	LT
1991-01-01 00:00:00+01	2	MD
1991-01-01 00:00:00+01	2	NE
1991-01-01 00:00:00+01	2	PK
1991-01-01 00:00:00+01	2	PY
1991-01-01 00:00:00+01	2	SA
1991-01-01 00:00:00+01	2	TN
1991-01-01 00:00:00+01	2	TR
1991-01-01 00:00:00+01	2	TR
1991-01-01 00:00:00+01	2	US
1991-01-01 00:00:00+01	2	YE
1991-01-01 00:00:00+01	2	AF
1991-01-01 00:00:00+01	2	AM
1991-01-01 00:00:00+01	2	AU
1991-01-01 00:00:00+01	2	AZ
1991-01-01 00:00:00+01	2	AZ
1991-01-01 00:00:00+01	2	BD
1991-01-01 00:00:00+01	2	CN
1991-01-01 00:00:00+01	2	CO
1991-01-01 00:00:00+01	2	EG
1991-01-01 00:00:00+01	3	GE
1991-01-01 00:00:00+01	3	IT
1991-01-01 00:00:00+01	3	IT
1991-01-01 00:00:00+01	3	PH
1991-01-01 00:00:00+01	3	UA
1991-01-01 00:00:00+01	3	US
1991-01-01 00:00:00+01	3	VA
1991-01-01 00:00:00+01	3	AF
1991-01-01 00:00:00+01	3	AM
1991-01-01 00:00:00+01	3	CO
1991-01-01 00:00:00+01	3	DE
1991-01-01 00:00:00+01	3	DZ
1991-01-01 00:00:00+01	3	EC
1991-01-01 00:00:00+01	4	GB
1991-01-01 00:00:00+01	4	GR
1991-01-01 00:00:00+01	4	IL
1991-01-01 00:00:00+01	4	RU
1991-01-01 00:00:00+01	4	RU
1991-01-01 00:00:00+01	4	SA
1991-01-01 00:00:00+01	4	SA
1991-01-01 00:00:00+01	4	TR
1991-01-01 00:00:00+01	4	TR
1991-01-01 00:00:00+01	4	DE
1991-01-01 00:00:00+01	5	FR
1991-01-01 00:00:00+01	5	GE
1991-01-01 00:00:00+01	5	KW
1991-01-01 00:00:00+01	5	SD
1991-01-01 00:00:00+01	5	SY
1991-01-01 00:00:00+01	5	US
1991-01-01 00:00:00+01	5	DE
1991-01-01 00:00:00+01	5	DE
1991-01-01 00:00:00+01	6	PT
1991-01-01 00:00:00+01	6	RU
1991-01-01 00:00:00+01	6	EG
1991-01-01 00:00:00+01	7	SD
1991-01-01 00:00:00+01	8	LY
1991-01-01 00:00:00+01	10	RU
1991-01-01 00:00:00+01	11	AT
1991-01-01 00:00:00+01	12	DE
1992-01-01 00:00:00+01	1	AO
1992-01-01 00:00:00+01	1	AT
1992-01-01 00:00:00+01	1	AU
1992-01-01 00:00:00+01	1	BD
1992-01-01 00:00:00+01	1	BD
1992-01-01 00:00:00+01	1	BG
1992-01-01 00:00:00+01	1	BG
1992-01-01 00:00:00+01	1	BO
1992-01-01 00:00:00+01	1	BO
1992-01-01 00:00:00+01	1	BR
1992-01-01 00:00:00+01	1	CA
1992-01-01 00:00:00+01	1	CL
1992-01-01 00:00:00+01	1	CN
1992-01-01 00:00:00+01	1	CN
1992-01-01 00:00:00+01	1	CO
1992-01-01 00:00:00+01	1	CO
1992-01-01 00:00:00+01	1	CU
1992-01-01 00:00:00+01	1	DE
1992-01-01 00:00:00+01	1	DE
1992-01-01 00:00:00+01	1	DE
1992-01-01 00:00:00+01	1	DO
1992-01-01 00:00:00+01	1	EC
1992-01-01 00:00:00+01	1	EE
1992-01-01 00:00:00+01	1	EG
1992-01-01 00:00:00+01	1	EG
1992-01-01 00:00:00+01	1	EG
1992-01-01 00:00:00+01	1	EG
1992-01-01 00:00:00+01	1	EG
1992-01-01 00:00:00+01	1	ER
1992-01-01 00:00:00+01	1	ES
1992-01-01 00:00:00+01	1	ES
1992-01-01 00:00:00+01	1	ES
1992-01-01 00:00:00+01	1	ES
1992-01-01 00:00:00+01	1	ET
1992-01-01 00:00:00+01	1	FR
1992-01-01 00:00:00+01	1	FR
1992-01-01 00:00:00+01	1	GB
1992-01-01 00:00:00+01	1	GH
1992-01-01 00:00:00+01	1	HN
1992-01-01 00:00:00+01	1	ID
1992-01-01 00:00:00+01	1	IE
1992-01-01 00:00:00+01	1	IL
1992-01-01 00:00:00+01	1	IN
1992-01-01 00:00:00+01	1	IN
1992-01-01 00:00:00+01	1	IR
1992-01-01 00:00:00+01	1	IT
1992-01-01 00:00:00+01	1	IT
1992-01-01 00:00:00+01	1	JO
1992-01-01 00:00:00+01	1	JO
1992-01-01 00:00:00+01	1	JP
1992-01-01 00:00:00+01	1	JP
1992-01-01 00:00:00+01	1	JP
1992-01-01 00:00:00+01	1	KE
1992-01-01 00:00:00+01	1	LB
1992-01-01 00:00:00+01	1	MN
1992-01-01 00:00:00+01	1	MN
1992-01-01 00:00:00+01	1	MX
1992-01-01 00:00:00+01	1	MX
1992-01-01 00:00:00+01	1	MX
1992-01-01 00:00:00+01	1	MZ
1992-01-01 00:00:00+01	1	NG
1992-01-01 00:00:00+01	1	NI
1992-01-01 00:00:00+01	1	NI
1992-01-01 00:00:00+01	1	NL
1992-01-01 00:00:00+01	1	PH
1992-01-01 00:00:00+01	1	PH
1992-01-01 00:00:00+01	1	PK
1992-01-01 00:00:00+01	1	PK
1992-01-01 00:00:00+01	1	RO
1992-01-01 00:00:00+01	1	RU
1992-01-01 00:00:00+01	1	RU
1992-01-01 00:00:00+01	1	RU
1992-01-01 00:00:00+01	1	RU
1992-01-01 00:00:00+01	1	RU
1992-01-01 00:00:00+01	1	SA
1992-01-01 00:00:00+01	1	SD
1992-01-01 00:00:00+01	1	SD
1992-01-01 00:00:00+01	1	TH
1992-01-01 00:00:00+01	1	TH
1992-01-01 00:00:00+01	1	TR
1992-01-01 00:00:00+01	1	TR
1992-01-01 00:00:00+01	1	TR
1992-01-01 00:00:00+01	1	TR
1992-01-01 00:00:00+01	1	TR
1992-01-01 00:00:00+01	1	UA
1992-01-01 00:00:00+01	1	UA
1992-01-01 00:00:00+01	1	US
1992-01-01 00:00:00+01	1	US
1992-01-01 00:00:00+01	1	US
1992-01-01 00:00:00+01	1	VA
1992-01-01 00:00:00+01	1	VE
1992-01-01 00:00:00+01	1	ZA
1992-01-01 00:00:00+01	2	AF
1992-01-01 00:00:00+01	2	BD
1992-01-01 00:00:00+01	2	BE
1992-01-01 00:00:00+01	2	CU
1992-01-01 00:00:00+01	2	CZ
1992-01-01 00:00:00+01	2	EC
1992-01-01 00:00:00+01	2	EG
1992-01-01 00:00:00+01	2	ES
1992-01-01 00:00:00+01	2	ID
1992-01-01 00:00:00+01	2	ID
1992-01-01 00:00:00+01	2	IN
1992-01-01 00:00:00+01	2	IN
1992-01-01 00:00:00+01	2	IQ
1992-01-01 00:00:00+01	2	IR
1992-01-01 00:00:00+01	2	JO
1992-01-01 00:00:00+01	2	KR
1992-01-01 00:00:00+01	2	KR
1992-01-01 00:00:00+01	2	KR
1992-01-01 00:00:00+01	2	LB
1992-01-01 00:00:00+01	2	MX
1992-01-01 00:00:00+01	2	MX
1992-01-01 00:00:00+01	2	MX
1992-01-01 00:00:00+01	2	NE
1992-01-01 00:00:00+01	2	NG
1992-01-01 00:00:00+01	2	PK
1992-01-01 00:00:00+01	2	PK
1992-01-01 00:00:00+01	2	RU
1992-01-01 00:00:00+01	2	SK
1992-01-01 00:00:00+01	2	SK
1992-01-01 00:00:00+01	2	SO
1992-01-01 00:00:00+01	2	TN
1992-01-01 00:00:00+01	2	VE
1992-01-01 00:00:00+01	3	BR
1992-01-01 00:00:00+01	3	CN
1992-01-01 00:00:00+01	3	CN
1992-01-01 00:00:00+01	3	CO
1992-01-01 00:00:00+01	3	CZ
1992-01-01 00:00:00+01	3	EG
1992-01-01 00:00:00+01	3	FI
1992-01-01 00:00:00+01	3	IN
1992-01-01 00:00:00+01	3	IN
1992-01-01 00:00:00+01	3	KR
1992-01-01 00:00:00+01	3	KR
1992-01-01 00:00:00+01	3	ME
1992-01-01 00:00:00+01	3	SV
1992-01-01 00:00:00+01	3	SY
1992-01-01 00:00:00+01	4	CO
1992-01-01 00:00:00+01	4	DE
1992-01-01 00:00:00+01	4	DZ
1992-01-01 00:00:00+01	4	EG
1992-01-01 00:00:00+01	4	FR
1992-01-01 00:00:00+01	4	GB
1992-01-01 00:00:00+01	4	GR
1992-01-01 00:00:00+01	4	IT
1992-01-01 00:00:00+01	4	JP
1992-01-01 00:00:00+01	4	MM
1992-01-01 00:00:00+01	4	PH
1992-01-01 00:00:00+01	4	RS
1992-01-01 00:00:00+01	4	RS
1992-01-01 00:00:00+01	4	TN
1992-01-01 00:00:00+01	5	US
1992-01-01 00:00:00+01	6	DE
1992-01-01 00:00:00+01	6	HR
1992-01-01 00:00:00+01	6	KP
1992-01-01 00:00:00+01	7	DE
1992-01-01 00:00:00+01	7	DZ
1992-01-01 00:00:00+01	7	EG
1992-01-01 00:00:00+01	7	HR
1992-01-01 00:00:00+01	7	SD
1992-01-01 00:00:00+01	9	PT
1992-01-01 00:00:00+01	9	SD
1992-01-01 00:00:00+01	10	AZ
1992-01-01 00:00:00+01	11	LY
1992-01-01 00:00:00+01	12	AT
1992-01-01 00:00:00+01	15	DE
1993-01-01 00:00:00+01	1	AF
1993-01-01 00:00:00+01	1	AF
1993-01-01 00:00:00+01	1	AU
1993-01-01 00:00:00+01	1	AU
1993-01-01 00:00:00+01	1	BE
1993-01-01 00:00:00+01	1	BG
1993-01-01 00:00:00+01	1	BR
1993-01-01 00:00:00+01	1	BR
1993-01-01 00:00:00+01	1	CA
1993-01-01 00:00:00+01	1	CD
1993-01-01 00:00:00+01	1	CH
1993-01-01 00:00:00+01	1	CH
1993-01-01 00:00:00+01	1	CN
1993-01-01 00:00:00+01	1	CN
1993-01-01 00:00:00+01	1	CN
1993-01-01 00:00:00+01	1	CN
1993-01-01 00:00:00+01	1	CN
1993-01-01 00:00:00+01	1	CN
1993-01-01 00:00:00+01	1	CO
1993-01-01 00:00:00+01	1	CZ
1993-01-01 00:00:00+01	1	CZ
1993-01-01 00:00:00+01	1	DE
1993-01-01 00:00:00+01	1	DZ
1993-01-01 00:00:00+01	1	EC
1993-01-01 00:00:00+01	1	EG
1993-01-01 00:00:00+01	1	ES
1993-01-01 00:00:00+01	1	GB
1993-01-01 00:00:00+01	1	GH
1993-01-01 00:00:00+01	1	GH
1993-01-01 00:00:00+01	1	HU
1993-01-01 00:00:00+01	1	HU
1993-01-01 00:00:00+01	1	ID
1993-01-01 00:00:00+01	1	ID
1993-01-01 00:00:00+01	1	IN
1993-01-01 00:00:00+01	1	IT
1993-01-01 00:00:00+01	1	IT
1993-01-01 00:00:00+01	1	JP
1993-01-01 00:00:00+01	1	JP
1993-01-01 00:00:00+01	1	JP
1993-01-01 00:00:00+01	1	KH
1993-01-01 00:00:00+01	1	KP
1993-01-01 00:00:00+01	1	KR
1993-01-01 00:00:00+01	1	LB
1993-01-01 00:00:00+01	1	MM
1993-01-01 00:00:00+01	1	MN
1993-01-01 00:00:00+01	1	MN
1993-01-01 00:00:00+01	1	MY
1993-01-01 00:00:00+01	1	MY
1993-01-01 00:00:00+01	1	NZ
1993-01-01 00:00:00+01	1	PT
1993-01-01 00:00:00+01	1	RU
1993-01-01 00:00:00+01	1	RU
1993-01-01 00:00:00+01	1	RU
1993-01-01 00:00:00+01	1	SA
1993-01-01 00:00:00+01	1	SA
1993-01-01 00:00:00+01	1	SA
1993-01-01 00:00:00+01	1	SD
1993-01-01 00:00:00+01	1	SK
1993-01-01 00:00:00+01	1	SK
1993-01-01 00:00:00+01	1	TR
1993-01-01 00:00:00+01	1	TR
1993-01-01 00:00:00+01	1	TR
1993-01-01 00:00:00+01	1	UA
1993-01-01 00:00:00+01	1	UA
1993-01-01 00:00:00+01	1	US
1993-01-01 00:00:00+01	1	VA
1993-01-01 00:00:00+01	1	VE
1993-01-01 00:00:00+01	2	AM
1993-01-01 00:00:00+01	2	AM
1993-01-01 00:00:00+01	2	AT
1993-01-01 00:00:00+01	2	AZ
1993-01-01 00:00:00+01	2	CN
1993-01-01 00:00:00+01	2	CO
1993-01-01 00:00:00+01	2	DZ
1993-01-01 00:00:00+01	2	EE
1993-01-01 00:00:00+01	2	EG
1993-01-01 00:00:00+01	2	GB
