1973-03-01 00:00:00+01,40,ID,-7.24917,112.75083
1973-03-01 00:00:00+01,41,OM,21.0,57.0
1973-03-01 00:00:00+01,42,UG,2.2499,32.89985
1973-03-01 00:00:00+01,43,CR,10.63504,-85.43772
1973-03-01 00:00:00+01,44,IT,40.83333,14.25
1973-03-01 00:00:00+01,45,SU,59.89444,30.26417
1973-03-01 00:00:00+01,45,ID,3.58333,98.66667
1973-03-01 00:00:00+01,46,SU,40.68278,46.36056
1973-03-01 00:00:00+01,46,BM,32.29149,-64.77797
1973-03-01 00:00:00+01,47,ES,41.38879,2.15899
1973-03-01 00:00:00+01,48,GR,40.64028,22.94389
1973-03-01 00:00:00+01,49,HU,46.253,20.14824
1973-03-01 00:00:00+01,49,ML,17.0,-4.0
1973-03-01 00:00:00+01,52,BH,26.0,50.55
1973-03-01 00:00:00+01,52,MZ,-18.25,35.0
1973-03-01 00:00:00+01,53,FK,-51.7,-57.85
1973-03-01 00:00:00+01,53,IM,54.15,-4.48333
1973-03-01 00:00:00+01,54,SR,5.86638,-55.16682
1973-03-01 00:00:00+01,54,SZ,-26.31667,31.13333
1973-03-01 00:00:00+01,54,BB,13.1,-59.61667
1973-03-01 00:00:00+01,54,CF,4.36122,18.55496
1973-03-01 00:00:00+01,56,OM,23.61,58.54
1973-03-01 00:00:00+01,56,TR,38.41273,27.13838
1973-03-01 00:00:00+01,58,LK,7.0,81.0
1973-03-01 00:00:00+01,59,NE,16.0,8.0
1973-03-01 00:00:00+01,60,SA,24.68773,46.72185
1973-03-01 00:00:00+01,61,NP,28.0,84.0
1973-03-01 00:00:00+01,61,BZ,17.49952,-88.19756
1973-03-01 00:00:00+01,61,NI,13.0,-85.0
1973-03-01 00:00:00+01,63,SL,8.484,-13.22994
1973-03-01 00:00:00+01,64,IT,45.46427,9.18951
1973-03-01 00:00:00+01,65,SO,10.0,49.0
1973-03-01 00:00:00+01,65,US,41.85003,-87.65005
1973-03-01 00:00:00+01,65,HN,15.0,-86.5
1973-03-01 00:00:00+01,65,BW,-24.65451,25.90859
1973-03-01 00:00:00+01,66,TN,34.0,9.0
1973-03-01 00:00:00+01,67,RW,-2.0,30.0
1973-03-01 00:00:00+01,68,TH,17.41567,102.78589
1973-03-01 00:00:00+01,68,CH,47.0,8.0
1973-03-01 00:00:00+01,71,ET,8.0,38.0
1973-03-01 00:00:00+01,71,US,29.76328,-95.36327
1973-03-01 00:00:00+01,72,MA,33.58831,-7.61138
1973-03-01 00:00:00+01,74,FJ,-18.14161,178.44149
1973-03-01 00:00:00+01,74,GA,0.39241,9.45356
1973-03-01 00:00:00+01,76,DE,53.57532,10.01534
1973-03-01 00:00:00+01,77,BF,12.36566,-1.53388
1973-03-01 00:00:00+01,79,PY,-25.30066,-57.63591
1973-03-01 00:00:00+01,79,TD,12.10672,15.0444
1973-03-01 00:00:00+01,79,GM,13.45274,-16.57803
1973-03-01 00:00:00+01,79,BG,43.0,25.0
1973-03-01 00:00:00+01,79,NL,52.37403,4.88969
1973-03-01 00:00:00+01,83,YU,45.81444,15.97798
1973-03-01 00:00:00+01,84,AU,-37.814,144.96332
1973-03-01 00:00:00+01,84,YU,43.50891,16.43915
1973-03-01 00:00:00+01,84,JM,18.25,-77.5
1973-03-01 00:00:00+01,86,AI,18.21704,-63.05783
1973-03-01 00:00:00+01,87,SN,14.0,-14.0
1973-03-01 00:00:00+01,88,BI,-3.3822,29.3644
1973-03-01 00:00:00+01,90,AO,-8.83682,13.23432
1973-03-01 00:00:00+01,90,CR,10.0,-84.0
1973-03-01 00:00:00+01,91,PA,8.42729,-82.43085
1973-03-01 00:00:00+01,91,ZA,-29.0,24.0
1973-03-01 00:00:00+01,93,UY,-33.0,-56.0
1973-03-01 00:00:00+01,93,YE,15.0,48.0
1973-03-01 00:00:00+01,93,KE,1.0,38.0
1973-03-01 00:00:00+01,93,KH,10.60932,103.52958
1973-03-01 00:00:00+01,95,GN,11.0,-10.0
1973-03-01 00:00:00+01,95,LS,-29.31667,27.48333
1973-03-01 00:00:00+01,96,BJ,6.36536,2.41833
1973-03-01 00:00:00+01,96,KY,19.28692,-81.36706
1973-03-01 00:00:00+01,96,MW,-13.5,34.0
1973-03-01 00:00:00+01,97,BI,-3.5,30.0
1973-03-01 00:00:00+01,99,IS,65.0,-18.0
1973-03-01 00:00:00+01,101,FI,64.0,26.0
1973-03-01 00:00:00+01,102,ZA,-26.20227,28.04363
1973-03-01 00:00:00+01,102,MG,-18.91368,47.53613
1973-03-01 00:00:00+01,102,MW,-15.78499,35.00854
1973-03-01 00:00:00+01,106,SY,33.5102,36.29128
1973-03-01 00:00:00+01,106,AT,47.3333,13.3333
1973-03-01 00:00:00+01,106,HN,14.0818,-87.20681
1973-03-01 00:00:00+01,106,MY,2.5,112.5
1973-03-01 00:00:00+01,108,ZA,-29.8579,31.0292
1973-03-01 00:00:00+01,108,BS,25.05823,-77.34306
1973-03-01 00:00:00+01,109,GY,5.0,-59.0
1973-03-01 00:00:00+01,110,NE,13.51366,2.1098
1973-03-01 00:00:00+01,111,CO,4.0,-72.0
1973-03-01 00:00:00+01,113,MR,18.08581,-15.9785
1973-03-01 00:00:00+01,114,TR,39.0,35.0
1973-03-01 00:00:00+01,115,KP,40.0,127.0
1973-03-01 00:00:00+01,119,AF,33.0,65.0
1973-03-01 00:00:00+01,121,BO,-17.0,-65.0
1973-03-01 00:00:00+01,124,NP,27.70169,85.3206
1973-03-01 00:00:00+01,125,CY,35.0,33.0
1973-03-01 00:00:00+01,125,TR,41.01384,28.94966
1973-03-01 00:00:00+01,126,NG,10.0,8.0
1973-03-01 00:00:00+01,128,PK,31.54972,74.34361
1973-03-01 00:00:00+01,128,NF,44.22976,-76.48098
1973-03-01 00:00:00+01,129,IN,13.08784,80.27847
1973-03-01 00:00:00+01,129,MA,32.0,-5.0
1973-03-01 00:00:00+01,131,GR,39.0,22.0
1973-03-01 00:00:00+01,131,BH,26.21536,50.5832
1973-03-01 00:00:00+01,132,GN,9.53795,-13.67729
1973-03-01 00:00:00+01,135,NZ,-41.0,174.0
1973-03-01 00:00:00+01,136,GH,8.0,-2.0
1973-03-01 00:00:00+01,137,TW,23.5,121.0
1973-03-01 00:00:00+01,137,MT,35.89972,14.51472
1973-03-01 00:00:00+01,142,LR,6.30054,-10.7969
1973-03-01 00:00:00+01,143,LY,25.0,17.0
1973-03-01 00:00:00+01,143,MM,16.80528,96.15611
1973-03-01 00:00:00+01,144,LB,33.8333,35.8333
1973-03-01 00:00:00+01,145,CM,3.86667,11.51667
1973-03-01 00:00:00+01,146,SA,25.0,45.0
1973-03-01 00:00:00+01,147,SO,2.03711,45.34375
1973-03-01 00:00:00+01,148,DK,56.0,10.0
1973-03-01 00:00:00+01,148,EC,-2.0,-77.5
1973-03-01 00:00:00+01,149,SE,62.0,15.0
1973-03-01 00:00:00+01,154,MT,35.8333,14.5833
1973-03-01 00:00:00+01,155,GH,5.55602,-0.1969
1973-03-01 00:00:00+01,155,UY,-34.83346,-56.16735
1973-03-01 00:00:00+01,160,IE,53.0,-8.0
1973-03-01 00:00:00+01,161,AR,-34.0,-64.0
1973-03-01 00:00:00+01,161,VN,16.0,106.0
1973-03-01 00:00:00+01,166,PT,39.5,-8.0
1973-03-01 00:00:00+01,167,RO,46.0,25.0
1973-03-01 00:00:00+01,171,TZ,-6.0,35.0
1973-03-01 00:00:00+01,171,LK,6.9270786,79.861243
1973-03-01 00:00:00+01,173,BE,50.8333,4.0
1973-03-01 00:00:00+01,176,JO,31.0,36.0
1973-03-01 00:00:00+01,177,RW,-1.94995,30.05885
1973-03-01 00:00:00+01,178,NO,62.0,10.0
1973-03-01 00:00:00+01,183,GT,14.64072,-90.51327
1973-03-01 00:00:00+01,183,ZM,-15.0,30.0
1973-03-01 00:00:00+01,183,NI,12.13282,-86.2504
1973-03-01 00:00:00+01,185,CY,35.16667,33.36667
1973-03-01 00:00:00+01,186,DE,48.13743,11.57549
1973-03-01 00:00:00+01,186,SD,15.0,30.0
1973-03-01 00:00:00+01,191,DE,50.11552,8.68417
1973-03-01 00:00:00+01,191,IN,22.56263,88.36304
1973-03-01 00:00:00+01,194,CI,5.30966,-4.01266
1973-03-01 00:00:00+01,197,ML,12.65,-8
1973-03-01 00:00:00+01,198,CD,-4.32142,15.30807
1973-03-01 00:00:00+01,200,PH,13.0,122.0
1973-03-01 00:00:00+01,202,UG,1.0,32.0
1973-03-01 00:00:00+01,202,VN,16.06778,108.22083
1973-03-01 00:00:00+01,203,PK,24.9056,67.0822
1973-03-01 00:00:00+01,203,CA,45.50884,-73.58781
1973-03-01 00:00:00+01,204,YE,15.352029,44.207456
1973-03-01 00:00:00+01,213,GB,-141.288,174.776
1973-03-01 00:00:00+01,221,PE,-10.0,-76.0
1973-03-01 00:00:00+01,221,PL,52.0,20.0
1973-03-01 00:00:00+01,222,IN,19.07283,72.88261
1973-03-01 00:00:00+01,229,EG,27.0,30.0
1973-03-01 00:00:00+01,230,IL,31.76904,35.21633
1973-03-01 00:00:00+01,239,TH,15.0,100.0
1973-03-01 00:00:00+01,239,ZA,-25.74486,28.18783
1973-03-01 00:00:00+01,240,CL,-30.0,-71.0
1973-03-01 00:00:00+01,242,KH,13.0,105.0
1973-03-01 00:00:00+01,246,VE,8.0,-66.0
1973-03-01 00:00:00+01,249,SV,13.68935,-89.18718
1973-03-01 00:00:00+01,254,CN,39.9075,116.39723
1973-03-01 00:00:00+01,256,BR,-10.0,-55.0
1973-03-01 00:00:00+01,260,IQ,33.0,44.0
1973-03-01 00:00:00+01,261,IQ,33.34058,44.40088
1973-03-01 00:00:00+01,263,ID,-5.0,120.0
1973-03-01 00:00:00+01,266,BG,42.69751,23.32415
1973-03-01 00:00:00+01,270,ES,40.0,-4.0
1973-03-01 00:00:00+01,280,CU,21.5,-80.0
1973-03-01 00:00:00+01,283,DZ,36.7525,3.04197
1973-03-01 00:00:00+01,284,IS,64.13548,-21.89541
1973-03-01 00:00:00+01,292,BD,24.0,90.0
1973-03-01 00:00:00+01,293,SN,14.6937,-17.44406
1973-03-01 00:00:00+01,294,ZM,-15.40669,28.28713
1973-03-01 00:00:00+01,295,HU,47.49801,19.03991
1973-03-01 00:00:00+01,299,TW,25.04776,121.53185
1973-03-01 00:00:00+01,308,VN,21.0245,105.84117
1973-03-01 00:00:00+01,318,VE,10.48801,-66.87919
1973-03-01 00:00:00+01,322,LA,18.0,105.0
1973-03-01 00:00:00+01,323,CH,46.94809,7.44744
1973-03-01 00:00:00+01,325,DE,51.0,9.0
1973-03-01 00:00:00+01,329,NG,6.45306,3.39583
1973-03-01 00:00:00+01,331,DO,19.45,-70.7
1973-03-01 00:00:00+01,338,PE,-12.04318,-77.02824
1973-03-01 00:00:00+01,356,SG,1.28967,103.85007
1973-03-01 00:00:00+01,363,TR,39.92077,32.85411
1973-03-01 00:00:00+01,363,UG,0.31628,32.58219
1973-03-01 00:00:00+01,370,CO,4.60971,-74.08175
1973-03-01 00:00:00+01,372,RO,44.43225,26.10626
1973-03-01 00:00:00+01,372,NL,52.5,5.75
1973-03-01 00:00:00+01,373,CS,50.08804,14.42076
1973-03-01 00:00:00+01,377,SE,59.33258,18.0649
1973-03-01 00:00:00+01,377,GR,37.97945,23.71622
1973-03-01 00:00:00+01,377,IR,32.0,53.0
1973-03-01 00:00:00+01,393,YU,44.80401,20.46513
1973-03-01 00:00:00+01,397,CN,35.0,105.0
1973-03-01 00:00:00+01,401,KE,-1.28333,36.81667
1973-03-01 00:00:00+01,402,MA,34.01325,-6.83255
1973-03-01 00:00:00+01,407,JO,31.95522,35.94503
1973-03-01 00:00:00+01,412,LU,49.61167,6.13
1973-03-01 00:00:00+01,413,IE,53.33306,-6.24889
1973-03-01 00:00:00+01,426,AU,-27.0,133.0
1973-03-01 00:00:00+01,427,BD,23.7104,90.40744
1973-03-01 00:00:00+01,429,LB,34.43667,35.84972
1973-03-01 00:00:00+01,467,IL,31.5,34.75
1973-03-01 00:00:00+01,472,AF,34.52813,69.17233
1973-03-01 00:00:00+01,472,TN,36.81897,10.16579
1973-03-01 00:00:00+01,484,IT,42.8333,12.8333
1973-03-01 00:00:00+01,492,ES,40.448,-3.705
1973-03-01 00:00:00+01,493,AU,-35.28346,149.12807
1973-03-01 00:00:00+01,498,PT,38.7252993,-9.1500364
1973-03-01 00:00:00+01,503,IN,20.0,77.0
1973-03-01 00:00:00+01,535,PK,33.718151,73.060547
1973-03-01 00:00:00+01,539,HU,47.0,20.0
1973-03-01 00:00:00+01,545,AU,-33.86785,151.20732
1973-03-01 00:00:00+01,562,CA,60.0,-95.0
1973-03-01 00:00:00+01,564,SA,21.51694,39.21917
1973-03-01 00:00:00+01,590,SD,15.55177,32.53241
1973-03-01 00:00:00+01,603,DK,55.67594,12.56553
1973-03-01 00:00:00+01,614,EG,30.06263,31.24967
1973-03-01 00:00:00+01,626,NO,59.91273,10.74609
1973-03-01 00:00:00+01,650,KR,37.56826,126.97783
1973-03-01 00:00:00+01,658,PH,7.190708,125.455341
1973-03-01 00:00:00+01,689,EC,-0.22985,-78.52495
1973-03-01 00:00:00+01,692,ID,-6.21462,106.84513
1973-03-01 00:00:00+01,701,JP,36.0,138.0
1973-03-01 00:00:00+01,705,ID,-8.55861,125.57361
1973-03-01 00:00:00+01,720,HK,22.25,114.167
1973-03-01 00:00:00+01,728,KW,29.3697222,47.9783333
1973-03-01 00:00:00+01,779,MX,19.42847,-99.12766
1973-03-01 00:00:00+01,806,FI,60.16952,24.93545
1973-03-01 00:00:00+01,812,PK,30.0,70.0
1973-03-01 00:00:00+01,825,PL,52.22977,21.01178
1973-03-01 00:00:00+01,884,DD,52.52437,13.41053
1973-03-01 00:00:00+01,926,LA,17.96667,102.6
1973-03-01 00:00:00+01,935,PH,14.5995124,120.9842195
1973-03-01 00:00:00+01,947,FR,46.0,2.0
1973-03-01 00:00:00+01,962,CA,45.41117,-75.69812
1973-03-01 00:00:00+01,988,IR,35.69439,51.42151
1973-03-01 00:00:00+01,1099,US,38.0,-97.0
1973-03-01 00:00:00+01,1126,TH,13.75398,100.50144
1973-03-01 00:00:00+01,1196,LB,33.88894,35.49442
1973-03-01 00:00:00+01,1547,GB,54.0,-2.0
1973-03-01 00:00:00+01,1616,AT,48.20849,16.37208
1973-03-01 00:00:00+01,1632,US,38.8951118,-77.0363658
1973-03-01 00:00:00+01,1660,TG,6.13748,1.21227
1973-03-01 00:00:00+01,1680,JP,35.6895,139.69171
1973-03-01 00:00:00+01,1734,CH,46.1993,6.14718
1973-03-01 00:00:00+01,1823,PA,8.9936,-79.51973
1973-03-01 00:00:00+01,1882,SU,55.75222,37.61556
1973-03-01 00:00:00+01,1890,BE,50.85045,4.34878
1973-03-01 00:00:00+01,2191,VS,10.75,106.66667
1973-03-01 00:00:00+01,2936,GB,51.5170986,-0.1460838
1973-03-01 00:00:00+01,3764,FR,48.856614,2.3522219
1973-04-01 00:00:00+01,1,KI,1.3278,172.97696
1973-04-01 00:00:00+01,1,KY,19.5,-80.5
1973-04-01 00:00:00+01,1,LA,16.56504,104.75273
1973-04-01 00:00:00+01,1,LS,-28.87185,28.04501
1973-04-01 00:00:00+01,1,MG,-15.71667,46.31667
1973-04-01 00:00:00+01,1,MX,19.05,-98.2
1973-04-01 00:00:00+01,1,MY,3.03333,101.45
1973-04-01 00:00:00+01,1,NI,11.97444,-86.09417
1973-04-01 00:00:00+01,1,NL,51.44083,5.47778
1973-04-01 00:00:00+01,1,OM,17.01505,54.09237
1973-04-01 00:00:00+01,1,PA,9.08333,-79.38333
1973-04-01 00:00:00+01,1,PG,-5.8581,144.22744
1973-04-01 00:00:00+01,1,PT,38.5244,-8.8882
1973-04-01 00:00:00+01,1,PW,7.5,134.5
1973-04-01 00:00:00+01,1,SE,55.60587,13.00073
1973-04-01 00:00:00+01,1,SU,38.53575,68.77905
1973-04-01 00:00:00+01,1,SU,39.77472,64.42861
1973-04-01 00:00:00+01,1,SU,40.0,45.0
1973-04-01 00:00:00+01,1,SU,40.37767,49.89201
1973-04-01 00:00:00+01,1,SU,40.78206,72.34424
1973-04-01 00:00:00+01,1,SU,40.7942,43.84528
1973-04-01 00:00:00+01,1,SU,46.83056,29.47111
1973-04-01 00:00:00+01,1,SU,49.83333,73.1658
1973-04-01 00:00:00+01,1,SU,52.4345,30.9754
1973-04-01 00:00:00+01,1,SU,56.0,24.0
1973-04-01 00:00:00+01,1,SU,56.32867,44.00205
1973-04-01 00:00:00+01,1,SV,13.74028,-89.21306
1973-04-01 00:00:00+01,1,TN,34.74056,10.76028
1973-04-01 00:00:00+01,1,TV,-8.52425,179.19417
1973-04-01 00:00:00+01,1,TW,22.99083,120.21333
1973-04-01 00:00:00+01,1,TZ,-2.51667,32.9
1973-04-01 00:00:00+01,1,UG,-0.60467,30.64851
1973-04-01 00:00:00+01,1,YT,-12.8333,45.1667
1973-04-01 00:00:00+01,1,YU,42.67272,21.16688
1973-04-01 00:00:00+01,1,YU,44.53842,18.66709
1973-04-01 00:00:00+01,1,ZA,-26.26781,27.85849
1973-04-01 00:00:00+01,1,ZW,-20.15,28.58333
1973-04-01 00:00:00+01,1,AC,14.42,7.93
1973-04-01 00:00:00+01,1,AE,25.35731,55.4033
1973-04-01 00:00:00+01,1,AI,18.25,-63.1667
1973-04-01 00:00:00+01,1,BE,50.41136,4.44448
1973-04-01 00:00:00+01,1,BG,42.50606,27.46781
1973-04-01 00:00:00+01,1,BI,-2.8451,30.3414
1973-04-01 00:00:00+01,1,BI,-2.9075,29.8306
1973-04-01 00:00:00+01,1,BI,-3.47639,30.24861
1973-04-01 00:00:00+01,1,BR,-12.97111,-38.51083
1973-04-01 00:00:00+01,1,BR,-3.71722,-38.54306
1973-04-01 00:00:00+01,1,CG,-0.48193,15.89988
1973-04-01 00:00:00+01,1,CM,5.95266,10.15824
1973-04-01 00:00:00+01,1,CM,9.3,13.4
1973-04-01 00:00:00+01,1,CR,10.01625,-84.21163
1973-04-01 00:00:00+01,1,CS,49.83465,18.28204
1973-04-01 00:00:00+01,1,DK,55.39594,10.38831
1973-04-01 00:00:00+01,1,DK,56.15674,10.21076
1973-04-01 00:00:00+01,1,DM,15.4167,-61.3333
1973-04-01 00:00:00+01,1,DO,18.42734,-68.97285
1973-04-01 00:00:00+01,1,EC,-2.90054,-79.00453
1973-04-01 00:00:00+01,1,ET,15.0,39.0
1973-04-01 00:00:00+01,1,ET,8.55,39.26667
1973-04-01 00:00:00+01,1,FI,60.45148,22.26869
1973-04-01 00:00:00+01,1,FI,61.49911,23.78712
1973-04-01 00:00:00+01,1,FJ,-17.8,177.41667
1973-04-01 00:00:00+01,1,GB,55.86515,-4.25763
1973-04-01 00:00:00+01,1,GL,64.18347,-51.72157
1973-04-01 00:00:00+01,1,GR,38.24444,21.73444
1973-04-01 00:00:00+01,1,HU,46.08333,18.23333
1973-04-01 00:00:00+01,1,ID,-6.90389,107.61861
1973-04-01 00:00:00+01,1,IE,51.89797,-8.47061
1973-04-01 00:00:00+01,1,IL,31.79213,34.64966
1973-04-01 00:00:00+01,1,IQ,36.335,43.11889
1973-04-01 00:00:00+01,1,IR,35.83351,50.96556
1973-04-01 00:00:00+01,1,IT,38.11582,13.35976
1973-04-01 00:00:00+01,1,JP,43.06417,141.34694
1973-04-01 00:00:00+01,2,KP,39.91833,127.53639
1973-04-01 00:00:00+01,2,LK,7.2083,79.8358
1973-04-01 00:00:00+01,2,LY,32.43502,13.6332
1973-04-01 00:00:00+01,2,MA,31.63416,-7.99994
1973-04-01 00:00:00+01,2,MF,18.06667,-63.08333
1973-04-01 00:00:00+01,2,MG,-23.35,43.66667
1973-04-01 00:00:00+01,2,ML,12.39173,-5.46421
1973-04-01 00:00:00+01,2,MM,16.49051,97.62825
1973-04-01 00:00:00+01,2,MW,-13.96692,33.78725
1973-04-01 00:00:00+01,2,MX,19.61725,-99.06601
1973-04-01 00:00:00+01,2,NC,-21.5,165.5
1973-04-01 00:00:00+01,2,RO,47.16667,27.6
1973-04-01 00:00:00+01,2,SA,21.42667,39.82611
1973-04-01 00:00:00+01,2,SC,-4.5833,55.6667
1973-04-01 00:00:00+01,2,SD,4.85165,31.58247
1973-04-01 00:00:00+01,2,SE,59.8585,17.64543
1973-04-01 00:00:00+01,2,SO,-0.35817,42.54536
1973-04-01 00:00:00+01,2,SU,39.65417,66.95972
1973-04-01 00:00:00+01,2,SU,41.26465,69.21627
1973-04-01 00:00:00+01,2,SU,42.9,71.36667
1973-04-01 00:00:00+01,2,SU,48.0,68.0
1973-04-01 00:00:00+01,2,SU,53.9,27.56667
1973-04-01 00:00:00+01,2,SU,54.68916,25.2798
1973-04-01 00:00:00+01,2,SU,56.8575,60.6125
1973-04-01 00:00:00+01,2,SU,59.0,26.0
1973-04-01 00:00:00+01,2,SZ,-26.46667,31.2
1973-04-01 00:00:00+01,2,TD,9.1429,18.3923
1973-04-01 00:00:00+01,2,TG,9.55111,1.18611
1973-04-01 00:00:00+01,2,TW,24.1469,120.6839
1973-04-01 00:00:00+01,2,YU,42.00122,21.42878
1973-04-01 00:00:00+01,2,YU,43.84864,18.35644
1973-04-01 00:00:00+01,2,YU,46.23092,15.26044
1973-04-01 00:00:00+01,2,YU,46.23887,14.35561
1973-04-01 00:00:00+01,2,ZA,-22.55941,17.08323
1973-04-01 00:00:00+01,2,AO,-12.57626,13.40547
1973-04-01 00:00:00+01,2,AQ,-90.0,0.0
1973-04-01 00:00:00+01,2,AR,-34.61315,-58.37723
1973-04-01 00:00:00+01,2,AT,48.30639,14.28611
1973-04-01 00:00:00+01,2,AU,-33.9,150.93333
1973-04-01 00:00:00+01,2,AW,12.5,-69.9667
1973-04-01 00:00:00+01,2,BG,43.21667,27.91667
1973-04-01 00:00:00+01,2,BI,-3.4264,29.9308
1973-04-01 00:00:00+01,2,BJ,9.5,2.25
1973-04-01 00:00:00+01,2,BO,-17.3895,-66.1568
1973-04-01 00:00:00+01,2,BS,26.53333,-78.7
1973-04-01 00:00:00+01,2,CA,51.05011,-114.08529
1973-04-01 00:00:00+01,2,CL,-23.65236,-70.3954
1973-04-01 00:00:00+01,2,CS,48.71395,21.25808
1973-04-01 00:00:00+01,2,CS,49.74747,13.37759
1973-04-01 00:00:00+01,2,CU,20.14444,-75.20917
1973-04-01 00:00:00+01,2,CV,14.93152,-23.51254
1973-04-01 00:00:00+01,2,EG,30.00808,31.21093
1973-04-01 00:00:00+01,2,FO,62.0,-7.0
1973-04-01 00:00:00+01,2,GA,-1.63333,13.58357
1973-04-01 00:00:00+01,2,IN,28.65381,77.22897
1973-04-01 00:00:00+01,2,JO,32.07275,36.08796
1973-04-01 00:00:00+01,2,KH,11.56245,104.91601
1973-04-01 00:00:00+01,3,KN,17.29484,-62.7261
1973-04-01 00:00:00+01,3,MY,1.4655,103.7578
1973-04-01 00:00:00+01,3,NL,52.07667,4.29861
1973-04-01 00:00:00+01,3,PE,-16.39889,-71.535
1973-04-01 00:00:00+01,3,PK,30.19556,71.47528
1973-04-01 00:00:00+01,3,PK,31.41667,73.08333
1973-04-01 00:00:00+01,3,SB,-8.0,159.0
1973-04-01 00:00:00+01,3,SE,57.70716,11.96679
1973-04-01 00:00:00+01,3,ST,0.33654,6.72732
1973-04-01 00:00:00+01,3,SU,41.69411,44.83368
1973-04-01 00:00:00+01,3,SU,49.98081,36.25272
1973-04-01 00:00:00+01,3,SU,55.0415,82.9346
1973-04-01 00:00:00+01,3,SU,56.946,24.10589
1973-04-01 00:00:00+01,3,SY,36.20124,37.16117
1973-04-01 00:00:00+01,3,TN,35.6781,10.09633
1973-04-01 00:00:00+01,3,TW,22.61626,120.31333
1973-04-01 00:00:00+01,3,TZ,-3.36667,36.68333
1973-04-01 00:00:00+01,3,UG,2.77457,32.29899
1973-04-01 00:00:00+01,3,VE,10.63167,-71.64056
1973-04-01 00:00:00+01,3,YU,41.03111,21.34028
1973-04-01 00:00:00+01,3,YU,42.0,19.0
1973-04-01 00:00:00+01,3,BD,23.46186,91.18504
1973-04-01 00:00:00+01,3,BD,24.374,88.60114
1973-04-01 00:00:00+01,3,BG,42.15,24.75
1973-04-01 00:00:00+01,3,BG,43.85639,25.97083
1973-04-01 00:00:00+01,3,CH,46.516,6.63282
1973-04-01 00:00:00+01,3,CK,-21.2333,-159.767
1973-04-01 00:00:00+01,3,CL,-33.55384,-71.60761
1973-04-01 00:00:00+01,3,CO,4.26425,-75.93085
1973-04-01 00:00:00+01,3,CV,16.0,-24.0
1973-04-01 00:00:00+01,3,ET,11.59364,37.39077
1973-04-01 00:00:00+01,3,FK,-51.75,-59.0
1973-04-01 00:00:00+01,3,FR,43.60426,1.44367
1973-04-01 00:00:00+01,3,GB,50.37153,-4.14305
1973-04-01 00:00:00+01,3,GF,4.0,-53.0
1973-04-01 00:00:00+01,3,GF,5.15518,-52.64779
1973-04-01 00:00:00+01,3,GY,6.00809,-58.30714
1973-04-01 00:00:00+01,3,HK,22.31667,114.18333
1973-04-01 00:00:00+01,3,KE,-0.10221,34.76171
1973-04-01 00:00:00+01,4,KP,39.83167,127.61861
1973-04-01 00:00:00+01,4,MH,7.08971,171.38027
1973-04-01 00:00:00+01,4,ML,11.31755,-5.66654
1973-04-01 00:00:00+01,4,MN,47.90771,106.88324
1973-04-01 00:00:00+01,4,MV,3.25,73.0
1973-04-01 00:00:00+01,4,NO,60.39299,5.32415
1973-04-01 00:00:00+01,4,PE,-12.05658,-77.11814
1973-04-01 00:00:00+01,4,SD,15.64453,32.47773
1973-04-01 00:00:00+01,4,SM,43.7667,12.4167
1973-04-01 00:00:00+01,4,SU,47.00556,28.8575
1973-04-01 00:00:00+01,4,SU,59.43696,24.75353
1973-04-01 00:00:00+01,4,TH,13.59934,100.59675
1973-04-01 00:00:00+01,4,VA,41.9,12.45
1973-04-01 00:00:00+01,4,YU,44.84306,20.40111
1973-04-01 00:00:00+01,4,YU,46.05108,14.50513
1973-04-01 00:00:00+01,4,ZM,-12.80243,28.21323
1973-04-01 00:00:00+01,4,AE,25.25817,55.30472
1973-04-01 00:00:00+01,4,AF,31.61332,65.71013
1973-04-01 00:00:00+01,4,AF,34.34817,62.19967
1973-04-01 00:00:00+01,4,AL,41.32306,19.44139
1973-04-01 00:00:00+01,4,AN,12.25,-68.75
1973-04-01 00:00:00+01,4,AU,-34.92866,138.59863
1973-04-01 00:00:00+01,4,BJ,9.33716,2.63031
1973-04-01 00:00:00+01,4,CF,7.0,21.0
1973-04-01 00:00:00+01,4,CS,49.19522,16.60796
1973-04-01 00:00:00+01,4,EU,47.0,8.0
1973-04-01 00:00:00+01,4,IE,52.66472,-8.62306
1973-04-01 00:00:00+01,4,IN,23.8507,72.12963
1973-04-01 00:00:00+01,4,KE,-4.05466,39.66359
1973-04-01 00:00:00+01,5,MO,-5.115,-36.63444
1973-04-01 00:00:00+01,5,MS,16.75,-62.2
1973-04-01 00:00:00+01,5,NC,-22.27631,166.4572
1973-04-01 00:00:00+01,5,NG,12.00012,8.51672
1973-04-01 00:00:00+01,5,NP,28.26689,83.96851
1973-04-01 00:00:00+01,5,SU,48.023,37.80224
1973-04-01 00:00:00+01,5,UY,-30.90534,-55.55076
1973-04-01 00:00:00+01,5,YE,14.79781,42.95452
1973-04-01 00:00:00+01,5,AL,41.3275,19.81889
1973-04-01 00:00:00+01,5,BD,22.80978,89.56439
1973-04-01 00:00:00+01,5,DZ,35.69111,-0.64167
1973-04-01 00:00:00+01,5,ES,39.46975,-0.37739
1973-04-01 00:00:00+01,5,ES,40.63333,-3.16667
1973-04-01 00:00:00+01,5,GB,52.48142,-1.89983
1973-04-01 00:00:00+01,5,GB,55.6194,-4.65508
1973-04-01 00:00:00+01,5,GR,37.94745,23.63708
